NAME,ISO_TIME,NATURE,USA_WIND
ANDREW,1992-08-24 08:40:00,TS,145
NOT_NAMED,1895-10-16 15:00:00,TS,32
DOLLY,1968-08-10 03:00:00,TS,25
BONNIE,2010-07-23 14:30:00,TS,35
NOT_NAMED,1948-10-05 21:00:00,TS,87
NOT_NAMED,1904-10-17 09:00:00,TS,67
NOT_NAMED,1932-08-30 04:00:00,TS,55
NOT_NAMED,1863-09-16 15:00:00,TS,50
NOT_NAMED,1901-08-10 21:00:00,TS,40
NOT_NAMED,1935-11-04 18:00:00,TS,85
NOT_NAMED,1878-10-21 18:00:00,TS,70
NOT_NAMED,1926-09-18 12:00:00,TS,125
NOT_NAMED,1903-09-12 00:00:00,TS,70
NOT_NAMED,1936-07-29 00:00:00,TS,55
NOT_NAMED,1906-10-18 15:00:00,TS,100
INEZ,1966-10-04 09:00:00,TS,75
NOT_NAMED,1945-09-15 20:00:00,TS,115
NOT_NAMED,1916-08-25 12:00:00,TS,40
NOT_NAMED,1888-08-16 19:00:00,TS,110
KATRINA,2005-08-26 00:00:00,TS,70
NOT_NAMED,1857-10-08 03:00:00,TS,0
NOT_NAMED,1956-10-16 03:00:00,TS,55
NOT_NAMED,1859-11-14 09:00:00,TS,0
NOT_NAMED,1906-06-17 15:00:00,TS,75
NOT_NAMED,1904-10-20 12:00:00,TS,35
NOT_NAMED,1916-08-25 06:00:00,TS,40
NOT_NAMED,1888-09-23 18:00:00,TS,35
NOT_NAMED,1889-10-06 03:00:00,TS,40
CLEO,1964-08-27 09:00:00,TS,87
FABIAN,1991-10-16 12:00:00,TS,40
KING,1950-10-18 05:00:00,TS,115
ANA,1991-06-30 00:00:00,DS,20
DAWN,1972-09-05 18:00:00,TS,30
NOT_NAMED,1958-05-25 00:00:00,TS,25
NOT_NAMED,1968-09-26 21:00:00,TS,0
NOT_NAMED,1947-10-12 09:00:00,TS,70
NOT_NAMED,1903-09-11 18:00:00,TS,75
ALMA,1962-08-26 15:00:00,TS,25
NOT_NAMED,1953-10-04 21:00:00,TS,35
KATRINA,2005-08-25 18:00:00,TS,60
NOT_NAMED,1971-08-30 03:00:00,TS,25
NOT_NAMED,1857-10-08 12:00:00,TS,0
NOT_NAMED,1924-10-21 06:00:00,TS,70
NOT_NAMED,1916-08-25 08:00:00,TS,40
NOT_NAMED,1857-07-04 15:00:00,TS,0
NOT_NAMED,1909-06-28 18:00:00,TS,45
NOT_NAMED,1936-06-15 09:00:00,TS,40
KING,1950-10-18 06:00:00,TS,115
NOT_NAMED,1863-09-16 09:00:00,TS,45
NOT_NAMED,1981-07-02 15:00:00,TS,25
NOT_NAMED,1859-10-17 12:00:00,TS,60
ANA,1991-06-30 03:00:00,DS,20
FLOYD,1987-10-12 21:00:00,TS,65
NOT_NAMED,1903-09-11 21:00:00,TS,75
NOT_NAMED,1952-02-03 03:00:00,DS,47
NOT_NAMED,1941-10-06 10:00:00,TS,85
NOT_NAMED,1953-10-05 00:00:00,TS,35
KATRINA,2005-08-25 21:00:00,TS,66
NOT_NAMED,1945-09-15 18:00:00,TS,115
NOT_NAMED,1924-10-21 09:00:00,TS,65
NOT_NAMED,1906-06-17 09:00:00,TS,75
ANDREW,1992-08-24 09:00:00,TS,145
NOT_NAMED,1888-08-16 15:00:00,TS,110
KING,1950-10-18 00:00:00,TS,105
IRENE,1999-10-15 21:00:00,TS,68
HARVEY,1999-09-21 18:00:00,TS,50
NOT_NAMED,1926-10-21 03:00:00,TS,110
CLEO,1964-08-27 03:00:00,TS,90
NOT_NAMED,1954-06-19 12:00:00,TS,30
NOT_NAMED,1947-10-12 03:00:00,TS,77
NOT_NAMED,1891-08-24 18:00:00,TS,55
NOT_NAMED,1904-10-17 06:00:00,TS,70
NOT_NAMED,1947-09-17 15:00:00,TS,115
NOT_NAMED,1888-08-16 21:00:00,TS,99
NOT_NAMED,1909-10-11 18:00:00,TS,100
NOT_NAMED,1945-09-15 21:00:00,TS,111
IVAN,2004-09-21 03:00:00,ET,25
NOT_NAMED,1971-08-29 21:00:00,TS,25
NOT_NAMED,1878-10-21 21:00:00,TS,70
NOT_NAMED,1857-10-08 06:00:00,TS,0
NOT_NAMED,1857-10-08 09:00:00,TS,0
ANDREW,1992-08-24 09:05:00,TS,145
NOT_NAMED,1904-10-20 15:00:00,TS,32
NOT_NAMED,1906-06-17 12:00:00,TS,75
HARVEY,1999-09-21 21:00:00,TS,45
NOT_NAMED,1926-10-21 06:00:00,TS,110
KING,1950-10-18 03:00:00,TS,110
NOT_NAMED,1888-09-23 21:00:00,TS,37
IRENE,1999-10-16 00:00:00,TS,65
ANA,1991-06-29 21:00:00,DS,20
DAWN,1972-09-05 21:00:00,TS,30
NOT_NAMED,1958-05-25 03:00:00,TS,25
NOT_NAMED,1881-08-17 15:00:00,TS,40
NOT_NAMED,1968-09-27 00:00:00,TS,0
NOT_NAMED,1947-09-17 16:30:00,TS,115
NOT_NAMED,1941-10-06 06:00:00,TS,85
NOT_NAMED,1892-06-11 00:00:00,TS,35
NOT_NAMED,1946-11-01 18:00:00,TS,40
BONNIE,2010-07-23 15:00:00,TS,34
IVAN,2004-09-21 06:00:00,ET,25
NOT_NAMED,1956-10-15 21:00:00,TS,50
NOT_NAMED,1948-10-06 00:00:00,TS,80
ANDREW,1992-08-24 06:00:00,TS,130
NOT_NAMED,1907-09-18 15:00:00,TS,30
NOT_NAMED,1909-06-28 20:00:00,TS,45
NOT_NAMED,1863-09-16 12:00:00,TS,50
NOT_NAMED,1901-08-10 18:00:00,TS,40
NOT_NAMED,1932-08-30 03:00:00,TS,55
DOLLY,1968-08-10 06:00:00,TS,25
NOT_NAMED,1936-07-29 02:00:00,TS,55
NOT_NAMED,1891-08-24 12:00:00,TS,70
NOT_NAMED,1941-10-06 11:00:00,TS,85
INEZ,1966-10-04 12:00:00,TS,75
NOT_NAMED,1916-11-15 21:00:00,ET,52
NOT_NAMED,1945-09-15 19:30:00,TS,115
NOT_NAMED,1924-10-21 12:00:00,TS,60
NOT_NAMED,1857-10-08 00:00:00,TS,0
IVAN,2004-09-20 21:00:00,ET,25
NOT_NAMED,1909-06-28 21:00:00,TS,43
NOT_NAMED,1956-10-16 00:00:00,TS,55
NOT_NAMED,1906-06-17 08:00:00,TS,75
NOT_NAMED,1888-08-16 18:00:00,TS,110
NOT_NAMED,1907-09-18 18:00:00,TS,30
CLEO,1964-08-27 06:00:00,TS,90
NOT_NAMED,1888-09-23 15:00:00,TS,35
NOT_NAMED,1859-11-14 06:00:00,TS,0
NOT_NAMED,1891-08-24 15:00:00,TS,70
NOT_NAMED,1947-10-12 06:00:00,TS,70
NOT_NAMED,1936-07-29 03:00:00,TS,53
DAWN,1972-09-05 15:00:00,TS,30
NOT_NAMED,1889-10-06 01:00:00,TS,40
NOT_NAMED,1968-09-26 18:00:00,TS,0
NOT_NAMED,1909-10-11 21:00:00,TS,95
NOT_NAMED,1971-08-30 00:00:00,TS,25
IVAN,2004-09-21 00:00:00,ET,25
NOT_NAMED,1947-09-17 12:00:00,TS,115
NOT_NAMED,1916-11-16 00:00:00,ET,50
ALMA,1962-08-26 12:00:00,TS,25
NOT_NAMED,1878-10-22 00:00:00,TS,70
NOT_NAMED,1904-10-20 18:00:00,TS,30
BONNIE,2010-07-23 12:00:00,TS,35
NOT_NAMED,1916-08-25 09:00:00,TS,40
NOT_NAMED,1909-06-28 15:00:00,TS,45
NOT_NAMED,1863-09-16 06:00:00,TS,40
NOT_NAMED,1936-06-15 12:00:00,TS,40
NOT_NAMED,1865-10-23 15:00:00,TS,87
NOT_NAMED,1857-08-23 00:00:00,TS,0
NOT_NAMED,1904-10-17 08:00:00,TS,70
NOT_NAMED,1857-07-04 12:00:00,TS,0
DOTTIE,1976-08-19 15:00:00,TS,35
NOT_NAMED,1926-09-18 09:00:00,TS,125
NOT_NAMED,1981-07-02 12:00:00,TS,25
NOT_NAMED,1935-11-04 15:00:00,TS,85
NOT_NAMED,1903-09-11 23:00:00,TS,75
FLOYD,1987-10-13 00:00:00,TS,60
NOT_NAMED,1952-02-03 06:00:00,MX,55
NOT_NAMED,1906-10-18 12:00:00,TS,105
NOT_NAMED,1968-09-27 03:00:00,TS,0
NOT_NAMED,1941-10-06 09:00:00,TS,85
DAWN,1972-09-06 00:00:00,TS,30
KATRINA,2005-08-25 22:30:00,TS,70
NOT_NAMED,1892-06-11 03:00:00,TS,35
NOT_NAMED,1947-09-17 18:00:00,TS,105
